"GEO_ID","NAME","S0101_C01_001E","S0101_C01_001M","S0101_C02_001E","S0101_C02_001M","S0101_C03_001E","S0101_C03_001M","S0101_C01_002E","S0101_C01_002M","S0101_C02_002E","S0101_C02_002M","S0101_C03_002E","S0101_C03_002M","S0101_C01_003E","S0101_C01_003M","S0101_C02_003E","S0101_C02_003M","S0101_C03_003E","S0101_C03_003M","S0101_C01_004E","S0101_C01_004M","S0101_C02_004E","S0101_C02_004M","S0101_C03_004E","S0101_C03_004M","S0101_C01_005E","S0101_C01_005M","S0101_C02_005E","S0101_C02_005M","S0101_C03_005E","S0101_C03_005M","S0101_C01_006E","S0101_C01_006M","S0101_C02_006E","S0101_C02_006M","S0101_C03_006E","S0101_C03_006M","S0101_C01_007E","S0101_C01_007M","S0101_C02_007E","S0101_C02_007M","S0101_C03_007E","S0101_C03_007M","S0101_C01_008E","S0101_C01_008M","S0101_C02_008E","S0101_C02_008M","S0101_C03_008E","S0101_C03_008M","S0101_C01_009E","S0101_C01_009M","S0101_C02_009E","S0101_C02_009M","S0101_C03_009E","S0101_C03_009M","S0101_C01_010E","S0101_C01_010M","S0101_C02_010E","S0101_C02_010M","S0101_C03_010E","S0101_C03_010M","S0101_C01_011E","S0101_C01_011M","S0101_C02_011E","S0101_C02_011M","S0101_C03_011E","S0101_C03_011M","S0101_C01_012E","S0101_C01_012M","S0101_C02_012E","S0101_C02_012M","S0101_C03_012E","S0101_C03_012M","S0101_C01_013E","S0101_C01_013M","S0101_C02_013E","S0101_C02_013M","S0101_C03_013E","S0101_C03_013M","S0101_C01_014E","S0101_C01_014M","S0101_C02_014E","S0101_C02_014M","S0101_C03_014E","S0101_C03_014M","S0101_C01_015E","S0101_C01_015M","S0101_C02_015E","S0101_C02_015M","S0101_C03_015E","S0101_C03_015M","S0101_C01_016E","S0101_C01_016M","S0101_C02_016E","S0101_C02_016M","S0101_C03_016E","S0101_C03_016M","S0101_C01_017E","S0101_C01_017M","S0101_C02_017E","S0101_C02_017M","S0101_C03_017E","S0101_C03_017M","S0101_C01_018E","S0101_C01_018M","S0101_C02_018E","S0101_C02_018M","S0101_C03_018E","S0101_C03_018M","S0101_C01_019E","S0101_C01_019M","S0101_C02_019E","S0101_C02_019M","S0101_C03_019E","S0101_C03_019M","S0101_C01_020E","S0101_C01_020M","S0101_C02_020E","S0101_C02_020M","S0101_C03_020E","S0101_C03_020M","S0101_C01_021E","S0101_C01_021M","S0101_C02_021E","S0101_C02_021M","S0101_C03_021E","S0101_C03_021M","S0101_C01_022E","S0101_C01_022M","S0101_C02_022E","S0101_C02_022M","S0101_C03_022E","S0101_C03_022M","S0101_C01_023E","S0101_C01_023M","S0101_C02_023E","S0101_C02_023M","S0101_C03_023E","S0101_C03_023M","S0101_C01_024E","S0101_C01_024M","S0101_C02_024E","S0101_C02_024M","S0101_C03_024E","S0101_C03_024M","S0101_C01_025E","S0101_C01_025M","S0101_C02_025E","S0101_C02_025M","S0101_C03_025E","S0101_C03_025M","S0101_C01_026E","S0101_C01_026M","S0101_C02_026E","S0101_C02_026M","S0101_C03_026E","S0101_C03_026M","S0101_C01_027E","S0101_C01_027M","S0101_C02_027E","S0101_C02_027M","S0101_C03_027E","S0101_C03_027M","S0101_C01_028E","S0101_C01_028M","S0101_C02_028E","S0101_C02_028M","S0101_C03_028E","S0101_C03_028M","S0101_C01_029E","S0101_C01_029M","S0101_C02_029E","S0101_C02_029M","S0101_C03_029E","S0101_C03_029M","S0101_C01_030E","S0101_C01_030M","S0101_C02_030E","S0101_C02_030M","S0101_C03_030E","S0101_C03_030M","S0101_C01_031E","S0101_C01_031M","S0101_C02_031E","S0101_C02_031M","S0101_C03_031E","S0101_C03_031M","S0101_C01_032E","S0101_C01_032M","S0101_C02_032E","S0101_C02_032M","S0101_C03_032E","S0101_C03_032M","S0101_C01_033E","S0101_C01_033M","S0101_C02_033E","S0101_C02_033M","S0101_C03_033E","S0101_C03_033M","S0101_C01_034E","S0101_C01_034M","S0101_C02_034E","S0101_C02_034M","S0101_C03_034E","S0101_C03_034M","S0101_C01_035E","S0101_C01_035M","S0101_C02_035E","S0101_C02_035M","S0101_C03_035E","S0101_C03_035M","S0101_C01_036E","S0101_C01_036M","S0101_C02_036E","S0101_C02_036M","S0101_C03_036E","S0101_C03_036M",
"Geography","Geographic Area Name","Total!!Estimate!!Total population","Total!!Margin of Error!!Total population","Male!!Estimate!!Total population","Male!!Margin of Error!!Total population","Female!!Estimate!!Total population","Female!!Margin of Error!!Total population","Total!!Estimate!!AGE!!Under 5 years","Total!!Margin of Error!!AGE!!Under 5 years","Male!!Estimate!!AGE!!Under 5 years","Male!!Margin of Error!!AGE!!Under 5 years","Female!!Estimate!!AGE!!Under 5 years","Female!!Margin of Error!!AGE!!Under 5 years","Total!!Estimate!!AGE!!5 to 9 years","Total!!Margin of Error!!AGE!!5 to 9 years","Male!!Estimate!!AGE!!5 to 9 years","Male!!Margin of Error!!AGE!!5 to 9 years","Female!!Estimate!!AGE!!5 to 9 years","Female!!Margin of Error!!AGE!!5 to 9 years","Total!!Estimate!!AGE!!10 to 14 years","Total!!Margin of Error!!AGE!!10 to 14 years","Male!!Estimate!!AGE!!10 to 14 years","Male!!Margin of Error!!AGE!!10 to 14 years","Female!!Estimate!!AGE!!10 to 14 years","Female!!Margin of Error!!AGE!!10 to 14 years","Total!!Estimate!!AGE!!15 to 19 years","Total!!Margin of Error!!AGE!!15 to 19 years","Male!!Estimate!!AGE!!15 to 19 years","Male!!Margin of Error!!AGE!!15 to 19 years","Female!!Estimate!!AGE!!15 to 19 years","Female!!Margin of Error!!AGE!!15 to 19 years","Total!!Estimate!!AGE!!20 to 24 years","Total!!Margin of Error!!AGE!!20 to 24 years","Male!!Estimate!!AGE!!20 to 24 years","Male!!Margin of Error!!AGE!!20 to 24 years","Female!!Estimate!!AGE!!20 to 24 years","Female!!Margin of Error!!AGE!!20 to 24 years","Total!!Estimate!!AGE!!25 to 29 years","Total!!Margin of Error!!AGE!!25 to 29 years","Male!!Estimate!!AGE!!25 to 29 years","Male!!Margin of Error!!AGE!!25 to 29 years","Female!!Estimate!!AGE!!25 to 29 years","Female!!Margin of Error!!AGE!!25 to 29 years","Total!!Estimate!!AGE!!30 to 34 years","Total!!Margin of Error!!AGE!!30 to 34 years","Male!!Estimate!!AGE!!30 to 34 years","Male!!Margin of Error!!AGE!!30 to 34 years","Female!!Estimate!!AGE!!30 to 34 years","Female!!Margin of Error!!AGE!!30 to 34 years","Total!!Estimate!!AGE!!35 to 39 years","Total!!Margin of Error!!AGE!!35 to 39 years","Male!!Estimate!!AGE!!35 to 39 years","Male!!Margin of Error!!AGE!!35 to 39 years","Female!!Estimate!!AGE!!35 to 39 years","Female!!Margin of Error!!AGE!!35 to 39 years","Total!!Estimate!!AGE!!40 to 44 years","Total!!Margin of Error!!AGE!!40 to 44 years","Male!!Estimate!!AGE!!40 to 44 years","Male!!Margin of Error!!AGE!!40 to 44 years","Female!!Estimate!!AGE!!40 to 44 years","Female!!Margin of Error!!AGE!!40 to 44 years","Total!!Estimate!!AGE!!45 to 49 years","Total!!Margin of Error!!AGE!!45 to 49 years","Male!!Estimate!!AGE!!45 to 49 years","Male!!Margin of Error!!AGE!!45 to 49 years","Female!!Estimate!!AGE!!45 to 49 years","Female!!Margin of Error!!AGE!!45 to 49 years","Total!!Estimate!!AGE!!50 to 54 years","Total!!Margin of Error!!AGE!!50 to 54 years","Male!!Estimate!!AGE!!50 to 54 years","Male!!Margin of Error!!AGE!!50 to 54 years","Female!!Estimate!!AGE!!50 to 54 years","Female!!Margin of Error!!AGE!!50 to 54 years","Total!!Estimate!!AGE!!55 to 59 years","Total!!Margin of Error!!AGE!!55 to 59 years","Male!!Estimate!!AGE!!55 to 59 years","Male!!Margin of Error!!AGE!!55 to 59 years","Female!!Estimate!!AGE!!55 to 59 years","Female!!Margin of Error!!AGE!!55 to 59 years","Total!!Estimate!!AGE!!60 to 64 years","Total!!Margin of Error!!AGE!!60 to 64 years","Male!!Estimate!!AGE!!60 to 64 years","Male!!Margin of Error!!AGE!!60 to 64 years","Female!!Estimate!!AGE!!60 to 64 years","Female!!Margin of Error!!AGE!!60 to 64 years","Total!!Estimate!!AGE!!65 to 69 years","Total!!Margin of Error!!AGE!!65 to 69 years","Male!!Estimate!!AGE!!65 to 69 years","Male!!Margin of Error!!AGE!!65 to 69 years","Female!!Estimate!!AGE!!65 to 69 years","Female!!Margin of Error!!AGE!!65 to 69 years","Total!!Estimate!!AGE!!70 to 74 years","Total!!Margin of Error!!AGE!!70 to 74 years","Male!!Estimate!!AGE!!70 to 74 years","Male!!Margin of Error!!AGE!!70 to 74 years","Female!!Estimate!!AGE!!70 to 74 years","Female!!Margin of Error!!AGE!!70 to 74 years","Total!!Estimate!!AGE!!75 to 79 years","Total!!Margin of Error!!AGE!!75 to 79 years","Male!!Estimate!!AGE!!75 to 79 years","Male!!Margin of Error!!AGE!!75 to 79 years","Female!!Estimate!!AGE!!75 to 79 years","Female!!Margin of Error!!AGE!!75 to 79 years","Total!!Estimate!!AGE!!80 to 84 years","Total!!Margin of Error!!AGE!!80 to 84 years","Male!!Estimate!!AGE!!80 to 84 years","Male!!Margin of Error!!AGE!!80 to 84 years","Female!!Estimate!!AGE!!80 to 84 years","Female!!Margin of Error!!AGE!!80 to 84 years","Total!!Estimate!!AGE!!85 years and over","Total!!Margin of Error!!AGE!!85 years and over","Male!!Estimate!!AGE!!85 years and over","Male!!Margin of Error!!AGE!!85 years and over","Female!!Estimate!!AGE!!85 years and over","Female!!Margin of Error!!AGE!!85 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!5 to 14 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!5 to 14 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!5 to 14 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!5 to 14 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!5 to 14 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!5 to 14 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!15 to 17 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 17 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!15 to 17 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 17 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!15 to 17 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 17 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!18 to 24 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!18 to 24 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!18 to 24 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!18 to 24 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!18 to 24 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!18 to 24 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!15 to 44 years","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 44 years","Male!!Estimate!!SELECTED AGE CATEGORIES!!15 to 44 years","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 44 years","Female!!Estimate!!SELECTED AGE CATEGORIES!!15 to 44 years","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!15 to 44 years","Total!!Estimate!!SELECTED AGE CATEGORIES!!16 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!16 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!16 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!16 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!16 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!16 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!18 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!18 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!18 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!18 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!18 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!18 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!60 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!60 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!60 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!60 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!60 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!60 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!62 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!62 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!62 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!62 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!62 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!62 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!65 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!65 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!65 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!65 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!65 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!65 years and over","Total!!Estimate!!SELECTED AGE CATEGORIES!!75 years and over","Total!!Margin of Error!!SELECTED AGE CATEGORIES!!75 years and over","Male!!Estimate!!SELECTED AGE CATEGORIES!!75 years and over","Male!!Margin of Error!!SELECTED AGE CATEGORIES!!75 years and over","Female!!Estimate!!SELECTED AGE CATEGORIES!!75 years and over","Female!!Margin of Error!!SELECTED AGE CATEGORIES!!75 years and over","Total!!Estimate!!SUMMARY INDICATORS!!Median age (years)","Total!!Margin of Error!!SUMMARY INDICATORS!!Median age (years)","Male!!Estimate!!SUMMARY INDICATORS!!Median age (years)","Male!!Margin of Error!!SUMMARY INDICATORS!!Median age (years)","Female!!Estimate!!SUMMARY INDICATORS!!Median age (years)","Female!!Margin of Error!!SUMMARY INDICATORS!!Median age (years)","Total!!Estimate!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Total!!Margin of Error!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Male!!Estimate!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Male!!Margin of Error!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Female!!Estimate!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Female!!Margin of Error!!SUMMARY INDICATORS!!Sex ratio (males per 100 females)","Total!!Estimate!!SUMMARY INDICATORS!!Age dependency ratio","Total!!Margin of Error!!SUMMARY INDICATORS!!Age dependency ratio","Male!!Estimate!!SUMMARY INDICATORS!!Age dependency ratio","Male!!Margin of Error!!SUMMARY INDICATORS!!Age dependency ratio","Female!!Estimate!!SUMMARY INDICATORS!!Age dependency ratio","Female!!Margin of Error!!SUMMARY INDICATORS!!Age dependency ratio","Total!!Estimate!!SUMMARY INDICATORS!!Old-age dependency ratio","Total!!Margin of Error!!SUMMARY INDICATORS!!Old-age dependency ratio","Male!!Estimate!!SUMMARY INDICATORS!!Old-age dependency ratio","Male!!Margin of Error!!SUMMARY INDICATORS!!Old-age dependency ratio","Female!!Estimate!!SUMMARY INDICATORS!!Old-age dependency ratio","Female!!Margin of Error!!SUMMARY INDICATORS!!Old-age dependency ratio","Total!!Estimate!!SUMMARY INDICATORS!!Child dependency ratio","Total!!Margin of Error!!SUMMARY INDICATORS!!Child dependency ratio","Male!!Estimate!!SUMMARY INDICATORS!!Child dependency ratio","Male!!Margin of Error!!SUMMARY INDICATORS!!Child dependency ratio","Female!!Estimate!!SUMMARY INDICATORS!!Child dependency ratio","Female!!Margin of Error!!SUMMARY INDICATORS!!Child dependency ratio","Total!!Estimate!!PERCENT ALLOCATED!!Sex","Total!!Margin of Error!!PERCENT ALLOCATED!!Sex","Male!!Estimate!!PERCENT ALLOCATED!!Sex","Male!!Margin of Error!!PERCENT ALLOCATED!!Sex","Female!!Estimate!!PERCENT ALLOCATED!!Sex","Female!!Margin of Error!!PERCENT ALLOCATED!!Sex","Total!!Estimate!!PERCENT ALLOCATED!!Age","Total!!Margin of Error!!PERCENT ALLOCATED!!Age","Male!!Estimate!!PERCENT ALLOCATED!!Age","Male!!Margin of Error!!PERCENT ALLOCATED!!Age","Female!!Estimate!!PERCENT ALLOCATED!!Age","Female!!Margin of Error!!PERCENT ALLOCATED!!Age",
"0500000US54001","Barbour County, West Virginia","16892","*****","8175","58","8717","58","5.2","0.2","5.4","0.3","5.0","0.2","5.5","0.9","6.3","1.5","4.7","1.0","6.1","1.0","5.9","1.5","6.3","1.1","7.7","0.3","8.0","0.6","7.4","0.2","8.0","0.3","7.4","0.3","8.6","0.5","5.2","0.2","5.0","0.3","5.3","0.3","5.1","0.1","5.1","0.1","5.2","0.3","5.8","0.9","4.6","1.4","6.9","1.1","5.6","0.9","6.9","1.4","4.3","1.1","6.6","0.4","6.8","0.6","6.4","0.5","7.1","0.1","7.2","0.1","7.0","0.2","6.3","0.8","6.8","1.3","5.8","0.9","7.5","0.8","7.1","1.3","7.8","1.0","6.3","0.7","6.1","1.0","6.4","0.9","4.7","0.8","5.0","1.0","4.5","1.0","2.5","0.7","2.5","0.9","2.5","1.0","2.1","0.6","2.8","0.9","1.6","0.7","2.9","0.6","1.2","0.6","4.5","0.9","11.6","0.3","12.2","0.3","11.0","0.5","3.7","0.2","4.1","0.3","3.3","0.1","12.0","0.4","11.3","0.6","12.7","0.5","37.3","0.4","37.0","0.6","37.6","0.6","81.9","0.5","80.7","0.7","83.0","0.6","79.6","0.3","78.3","0.4","80.8","0.4","26.0","0.9","24.6","1.3","27.3","1.2","22.8","0.9","21.4","1.2","24.1","1.2","18.5","0.5","17.5","0.4","19.4","0.7","7.5","0.2","6.5","0.1","8.5","0.5","41.1","0.7","41.2","0.8","40.9","1.3","93.8","1.3","(X)","(X)","(X)","(X)","63.8","1.4","(X)","(X)","(X)","(X)","30.3","1.0","(X)","(X)","(X)","(X)","33.5","0.8","(X)","(X)","(X)","(X)","0.0","(X)","(X)","(X)","(X)","(X)","0.7","(X)","(X)","(X)","(X)","(X)",
"0500000US54003","Berkeley County, West Virginia","110173","*****","54159","145","56014","145","6.4","0.1","6.6","0.1","6.2","0.1","6.9","0.5","7.0","0.6","6.8","0.7","6.9","0.5","7.0","0.6","6.7","0.7","6.2","0.2","6.4","0.3","6.1","0.3","5.7","0.2","5.7","0.3","5.7","0.2","6.7","0.1","6.5","0.2","6.8","0.1","6.7","0.2","6.5","0.3","6.9","0.2","6.6","0.5","6.5","0.7","6.8","0.6","7.1","0.5","7.4","0.7","6.9","0.6","7.3","0.1","7.5","0.2","7.2","0.2","7.3","0.1","7.5","0.2","7.1","0.1","6.8","0.5","6.8","0.5","6.8","0.6","6.1","0.5","6.0","0.5","6.3","0.6","4.8","0.3","4.7","0.5","4.9","0.4","3.6","0.3","3.6","0.4","3.6","0.4","2.1","0.2","2.0","0.3","2.2","0.3","1.5","0.2","1.3","0.3","1.7","0.3","1.3","0.2","1.1","0.3","1.4","0.3","13.7","0.1","14.0","0.2","13.5","0.2","4.1","0.1","4.2","0.2","4.1","0.1","7.8","0.1","7.9","0.2","7.6","0.2","39.1","0.2","39.0","0.3","39.1","0.2","78.1","0.2","77.3","0.4","78.9","0.3","75.8","0.1","75.3","0.2","76.3","0.2","19.4","0.5","18.6","0.5","20.1","0.7","16.8","0.3","15.9","0.4","17.6","0.5","13.2","0.1","12.6","0.1","13.8","0.2","4.9","0.1","4.4","0.2","5.4","0.2","38.4","0.3","38.3","0.6","38.5","0.3","96.7","0.5","(X)","(X)","(X)","(X)","59.9","0.3","(X)","(X)","(X)","(X)","21.2","0.2","(X)","(X)","(X)","(X)","38.8","0.1","(X)","(X)","(X)","(X)","0.1","(X)","(X)","(X)","(X)","(X)","1.2","(X)","(X)","(X)","(X)","(X)",
"0500000US54005","Boone County, West Virginia","23645","*****","11731","53","11914","53","5.6","0.1","5.9","0.2","5.4","0.1","7.0","0.8","8.0","1.0","6.0","1.1","5.5","0.8","5.1","1.0","5.9","1.0","6.1","0.2","6.6","0.2","5.7","0.2","5.2","0.1","5.6","0.1","4.9","0.1","5.2","0.1","5.2","0.2","5.1","0.2","5.3","0.1","5.0","0.1","5.5","0.1","6.7","0.7","6.5","1.1","6.8","1.2","7.3","0.7","7.5","1.1","7.2","1.2","6.6","0.1","6.6","0.1","6.5","0.1","7.0","0.2","7.2","0.3","6.9","0.2","7.9","0.8","7.4","1.0","8.5","1.1","7.7","0.8","7.9","1.0","7.5","1.0","5.2","0.8","5.5","0.9","4.8","0.9","4.9","0.7","4.5","0.9","5.4","0.9","2.8","0.6","2.2","0.8","3.4","0.9","2.5","0.5","2.3","0.7","2.8","0.6","1.5","0.4","1.2","0.5","1.8","0.6","12.5","0.1","13.1","0.1","11.9","0.2","4.1","0.1","4.4","0.2","3.9","0.2","7.2","0.1","7.8","0.2","6.6","0.1","35.8","0.3","36.4","0.3","35.2","0.3","80.8","0.3","80.1","0.4","81.5","0.5","77.7","0.1","76.6","0.2","78.8","0.3","24.6","0.8","23.5","1.0","25.7","1.1","21.6","0.7","20.2","1.0","22.9","1.0","16.9","0.2","15.6","0.3","18.2","0.3","6.8","0.2","5.6","0.3","8.0","0.4","42.0","0.6","41.3","0.6","43.3","0.6","98.5","0.9","(X)","(X)","(X)","(X)","64.4","0.3","(X)","(X)","(X)","(X)","27.8","0.3","(X)","(X)","(X)","(X)","36.6","0.2","(X)","(X)","(X)","(X)","0.1","(X)","(X)","(X)","(X)","(X)","1.0","(X)","(X)","(X)","(X)","(X)",
"0500000US54007","Braxton County, West Virginia","14463","*****","7234","97","7229","97","5.3","0.1","5.4","0.1","5.1","0.1","5.6","1.0","6.2","1.5","4.9","1.3","5.5","1.0","5.1","1.5","5.9","1.4","6.0","0.8","5.5","0.6","6.4","1.7","5.4","0.5","5.6","0.2","5.2","1.1","5.6","0.2","6.1","0.4","5.0","0.1","5.2","0.1","5.6","0.2","4.8","0.1","4.9","0.9","6.0","1.5","3.8","1.0","6.6","0.9","5.4","1.5","7.8","1.0","6.6","0.1","6.7","0.1","6.5","0.1","7.5","0.3","7.6","0.2","7.4","0.6","7.8","1.0","8.7","1.4","6.8","1.6","7.8","1.0","7.0","1.3","8.6","1.6","5.6","0.9","4.4","1.3","6.7","1.2","6.5","0.9","7.4","1.3","5.6","1.2","4.4","0.8","4.0","1.0","4.8","1.1","2.2","0.6","2.2","0.9","2.2","1.0","1.7","0.6","1.0","0.7","2.5","1.1","11.0","0.5","11.3","0.6","10.8","0.4","3.9","0.3","3.6","0.7","4.2","0.6","7.5","0.3","7.5","0.2","7.4","0.6","33.7","0.5","34.3","0.6","33.1","1.1","82.9","0.7","82.2","0.8","83.6","0.8","79.8","0.3","79.6","0.8","80.0","0.3","28.2","1.1","26.0","1.3","30.4","1.9","25.5","1.2","24.0","1.3","27.0","2.0","20.4","0.4","19.0","0.3","21.7","0.8","8.3","0.3","7.2","0.1","9.4","0.6","45.0","0.2","43.7","0.6","46.0","0.6","100.1","2.7","(X)","(X)","(X)","(X)","68.3","1.4","(X)","(X)","(X)","(X)","34.3","1.0","(X)","(X)","(X)","(X)","34.0","0.7","(X)","(X)","(X)","(X)","0.3","(X)","(X)","(X)","(X)","(X)","1.3","(X)","(X)","(X)","(X)","(X)",
"0500000US54009","Brooke County, West Virginia","23473","*****","11407","93","12066","93","4.2","0.2","4.6","0.2","3.9","0.2","5.1","0.6","5.9","0.9","4.3","0.9","5.0","0.6","5.1","0.9","5.0","0.9","6.6","0.2","6.9","0.3","6.4","0.4","7.2","0.4","7.4","0.5","7.1","0.6","4.8","0.2","5.3","0.3","4.4","0.3","4.5","0.1","4.6","0.1","4.4","0.1","4.6","0.6","4.4","0.9","4.8","0.9","6.6","0.6","7.2","1.0","6.1","0.9","6.2","0.1","6.4","0.1","6.1","0.1","7.4","0.2","7.4","0.1","7.3","0.4","8.2","0.9","8.5","1.3","7.8","1.3","8.0","1.0","7.7","1.4","8.4","1.2","7.3","0.8","6.8","0.8","7.7","1.2","4.4","0.7","4.0","0.8","4.7","0.9","4.6","0.7","4.1","0.9","5.0","0.9","2.5","0.5","2.3","0.7","2.6","0.8","2.8","0.7","1.6","0.7","3.9","1.0","10.1","0.1","11.0","0.2","9.3","0.1","3.8","0.2","3.8","0.2","3.8","0.4","10.1","0.4","10.5","0.5","9.7","0.6","34.4","0.5","35.7","0.6","33.2","0.7","84.2","0.4","83.2","0.7","85.2","0.5","81.8","0.2","80.7","0.5","82.9","0.5","29.5","1.0","26.5","1.4","32.4","1.4","25.4","0.9","22.1","0.9","28.5","1.4","21.5","0.4","18.8","0.2","24.1","0.7","9.8","0.1","8.0","0.1","11.6","0.1","46.2","0.5","44.3","0.5","48.3","0.7","94.5","1.5","(X)","(X)","(X)","(X)","65.7","1.3","(X)","(X)","(X)","(X)","35.6","0.9","(X)","(X)","(X)","(X)","30.1","0.5","(X)","(X)","(X)","(X)","0.0","(X)","(X)","(X)","(X)","(X)","0.5","(X)","(X)","(X)","(X)","(X)",
"0500000US54011","Cabell County, West Virginia","96623","*****","47314","162","49309","162","5.8","0.1","6.1","0.1","5.6","0.1","5.1","0.4","5.3","0.5","4.9","0.6","5.8","0.4","6.3","0.5","5.3","0.5","6.8","0.2","7.0","0.4","6.6","0.3","10.0","0.2","10.0","0.4","9.9","0.2","6.2","0.1","6.6","0.1","5.9","0.1","6.6","0.1","7.0","0.2","6.3","0.1","5.6","0.4","5.9","0.6","5.3","0.4","6.1","0.4","6.1","0.7","6.1","0.5","5.8","0.1","6.0","0.2","5.6","0.1","6.3","0.1","6.3","0.2","6.2","0.1","6.3","0.3","6.2","0.6","6.4","0.5","6.7","0.3","6.6","0.6","6.7","0.5","5.5","0.3","5.4","0.5","5.6","0.5","3.9","0.3","3.5","0.4","4.3","0.5","3.1","0.3","2.7","0.3","3.4","0.4","2.2","0.3","2.0","0.3","2.4","0.4","2.3","0.2","1.1","0.3","3.4","0.4","10.9","0.1","11.6","0.2","10.2","0.2","3.2","0.1","3.4","0.2","3.0","0.1","13.5","0.1","13.6","0.2","13.5","0.2","41.3","0.2","42.5","0.4","40.1","0.2","82.2","0.2","81.2","0.4","83.1","0.4","80.1","0.1","78.9","0.2","81.2","0.2","23.6","0.3","21.3","0.6","25.9","0.5","20.5","0.4","18.0","0.4","22.9","0.6","17.0","0.1","14.7","0.1","19.1","0.1","7.6","0.1","5.9","0.1","9.2","0.1","38.3","0.4","36.5","0.3","40.3","0.5","96.0","0.6","(X)","(X)","(X)","(X)","58.4","0.2","(X)","(X)","(X)","(X)","26.9","0.1","(X)","(X)","(X)","(X)","31.6","0.1","(X)","(X)","(X)","(X)","0.1","(X)","(X)","(X)","(X)","(X)","1.1","(X)","(X)","(X)","(X)","(X)",
